1.0,0.0927912586916,0.326181353768,0.422520221371,0.0347949482049,0.0175819497659,0.0124592024975,0.00583226905066,0.00258265928764,0.0,0.000340570455513,0.00136228182205,0.00202923229743,0.00669788562509,0.018617851568,1.0,0.0558956141549,0.0564284738352,0.103169831944,0.0300724142642,0.0212870610739,0.0330373001776,0.0072004372182,0.0,0.19303183495,0000
1.0,0.0846312077579,0.0641100989323,0.272896463904,0.532079537663,0.111470271329,0.0861494759526,0.0747379762954,0.0534332451758,0.0433441081399,0.0400626897835,0.0333039474973,0.0359486727397,0.0244881966892,0.0,1.0,0.0569865648763,0.0067927023534,0.0,0.00522977968802,0.00375702563794,0.00447837456043,0.0398845841724,0.0518168975985,0.103633795197,0000
1.0,0.0981633479333,0.0995251941551,0.693253340204,0.197688542088,0.115388862306,0.0927527697008,0.0937465493761,0.0885200044168,0.0875630313961,0.0700798704406,0.0503883102065,0.043321432515,0.0207589532187,0.0,1.0,0.0615390536302,0.0192814670849,0.00127003675409,0.0,0.00134700867858,0.00711990301538,0.0790309234707,0.0729886273982,0.0710643292859,0000
0.522783174219,0.0669112435903,0.0492766915413,0.0410222203694,0.0369783632801,0.0371034310251,0.0365614707967,0.0373118772669,0.0401050569058,0.0455663484387,0.0799599783216,0.342768999875,0.372993704924,1.0,0.0,0.696059004844,0.0406208718626,0.00831131660062,0.0,0.00286217525319,0.0273007485689,0.129073095553,0.390246587406,0.441875825627,1.0,0000
1.0,0.0496469374802,0.0361591558235,0.0332235798159,0.0321128213266,0.0331640748969,0.0307442081879,0.0322516661377,0.0359608060933,0.0467708663916,0.193053792447,0.285028562361,0.489725483973,0.0786258330689,0.0,1.0,0.0191928251121,0.00542102640757,0.0042052815147,0.0,0.00480318883906,0.0171798704534,0.111370204285,0.191031390135,0.646836073742,0000
1.0,0.101924329117,0.126085812056,0.876560313656,0.145730871005,0.0299524805697,0.0180241337748,0.0132721907427,0.00748119311176,0.00555547858855,0.00885274518225,0.00380986686247,0.0,0.00336653690029,0.274338122221,1.0,0.0798000078737,0.079931236303,0.261105205832,0.0,0.0169022216973,0.0383580698923,0.0980276367072,0.186803669147,0.399485584557,0000
1.0,0.0659634112317,0.0580982874756,0.0747851040933,0.763501574353,0.317806799612,0.00340113459724,0.00264385072208,0.00244456549177,0.00259070799399,0.00289627868047,0.00293613572653,0.00366684823765,0.00754626738764,0.0,1.0,0.0138758820814,0.00266438039966,0.0,0.0240189936028,0.039860185979,0.0577853986678,0.133773000066,0.224414693662,0.477253841588,0000
1.0,0.0669646238921,0.0484811756685,0.0405272327854,0.0367396409363,0.0347448425624,0.0373204050198,0.0375729111431,0.0450723430043,0.0581016589652,0.415246319723,0.387899906573,0.849077090119,0.0201499886372,0.0,1.0,0.0183523447402,0.0,0.00570342205323,0.0412674271229,0.208035487959,0.319619771863,0.193561470215,0.0848162230672,0.532040557668,0000
0.848962507792,0.057284709235,0.0367129753317,0.0194140172767,0.013091103393,0.0140484459881,0.00839344554279,0.0016029922522,0.0,0.00420785466204,0.0104194496393,0.164217650726,0.929601923591,1.0,0.149657137768,1.0,0.0354048185296,0.00655568193568,0.0,0.000330886154482,0.00794126770758,0.042518870851,0.238755040844,0.858877055113,0.953324371833,0000
0.749443885478,0.0790264402511,0.0767403817855,1.0,0.169613218072,0.0176313970281,0.0117930501085,0.0119915402148,0.017419217949,0.0138737739814,0.00412038082722,0.0,0.00119778512419,0.0110059341697,0.178374160695,1.0,0.0533345317275,0.165872730541,0.260650728024,0.315414344778,0.369881358979,0.0453532266763,0.0,0.0142548984361,0.146099227036,0000
1.0,0.104598069114,0.0853734562181,0.0816329969166,0.0759212144698,0.0852555138077,0.10963589493,0.303954440532,0.883051675625,0.0696365688868,0.0325015585247,0.0208084109788,0.000842445788614,0.000202186989267,0.0,1.0,0.0834334666874,0.00555563409152,0.0,0.000325138890852,0.00705410028414,0.0218973974752,0.0758987263037,0.383253933474,0.300442471621,0000
0.937179848852,0.062745913201,0.04957610132,0.0480171044231,0.0544609582634,0.340158275304,1.0,0.0423898680049,0.00102448367508,0.000489970453297,0.000341494558358,0.000163323484432,0.000103933126457,5.93903579754e-05,0.0,1.0,0.0480361728609,0.170797031809,0.284309864037,0.176862602997,0.0610968443275,0.0,0.0094055740236,0.00387566366802,0.172262221732,0000
1.0,0.0393159013395,0.0296673421976,0.027116800949,0.0291532796204,0.383609312441,0.528406900302,0.0355988334734,0.00521971232267,0.00237259651031,0.0013939004498,0.000978696060501,0.000810637141021,0.000622806583955,0.0,1.0,0.0169109245367,0.00497789259278,0.0,0.00516667494659,0.0381340354712,0.0875850762581,0.100442148144,0.131621044264,0.44937155348,0000
1.0,0.0616308238085,0.0642547519338,0.711346914785,0.63491713635,0.0285168508664,0.000503794200069,0.000136444262519,1.04957125014e-05,6.29742750087e-05,0.0,0.000167931400023,0.00022040996253,0.000713708450098,0.00125948550017,1.0,0.0316863013406,0.052297363751,0.179908490304,0.262470334181,0.0638857411644,0.014848944859,0.0,0.00338885206645,0.514560304462,0000
1.0,0.0415813424346,0.0337504740235,0.0348312476299,0.0439988623436,0.477379598028,0.699791429655,0.0022089495639,0.00100492984452,0.000616230565036,0.000312855517634,8.53242320819e-05,2.8441410694e-05,0.0,4.74023511566e-05,1.0,0.0132726880624,0.00414648969749,0.000343090164095,0.0,0.00263689297547,0.0145862332621,0.115219479679,0.247083733605,0.75984668771,0000
1.0,0.0246562963919,0.0101336087265,0.00432453366036,0.00122636029174,4.30301856753e-05,0.0,2.15150928376e-05,0.00262484132619,0.0271520471611,0.166031971428,0.158716839863,0.381935928054,0.737967684331,0.110006669679,1.0,0.0152829754762,0.0015052999101,0.0,0.00591666492442,0.0339319688068,0.18448286676,0.335974577157,0.247851811587,0.592837281261,0000
1.0,0.123607201745,0.0979497343482,0.12563081894,0.485026898286,0.292325244416,0.0358338468713,0.0104595193285,0.00658716543695,0.00413051081761,0.00196532369547,0.00121583584551,0.0010326277044,0.000782798421079,0.0,1.0,0.16140603648,0.144844334858,0.105155665142,0.0415082288634,0.0154031251857,0.000311924425168,0.0,0.00522102073555,0.195836551601,0000
0.966854491216,0.0878829490033,0.0613665419764,0.0531748662342,0.0459775557555,0.0449358397651,0.0410530801648,0.0404375207159,0.0411951323453,0.0491974051802,0.170225862967,0.500686585539,1.0,0.0841895923102,0.0,1.0,0.0282428702852,0.00648574057038,0.0,0.00579576816927,0.0188592456302,0.086844526219,0.338684452622,0.354139834407,0.602989880405,0000
1.0,0.0323914541695,0.0145712316629,0.00676052640215,0.0035115355584,0.00118145121591,0.0,0.000689179875948,0.00233008434249,0.00751534245676,0.0182140395786,0.132322536182,0.454464901053,0.439828033212,0.0765974204982,1.0,0.02252812131,0.00444347772046,0.0,0.00522030948978,0.0522652414393,0.133863650488,0.256168044248,0.158225094773,0.29967062333,0000
1.0,0.0914044103745,0.491500661728,0.356130008078,0.00498444509376,0.00418521510459,0.00388442962479,0.00352348704904,0.00343754834052,0.0032828586652,0.00372973994947,0.00477819219333,0.0189408913563,0.00994310857496,0.0,1.0,0.0325945904684,0.00296006038862,0.0,0.000797265548799,0.0109581605218,0.0413899561504,0.186543175322,0.175508680865,0.233446137927,0000
1.0,0.129311235916,0.412913895876,0.397994693863,0.0186174183693,0.00647762119698,0.00424950326752,0.0048697010417,0.00430692898735,0.00117148468456,0.000551286910381,0.0,0.00111405896473,0.0278170186863,0.0206847442833,1.0,0.013073118567,0.0,0.0115626253175,0.0313327095308,0.00871541237802,0.00378291672236,0.0494987301163,0.0865927015105,0.450193824355,0000
0.584399393928,0.0546136289534,0.0456376225091,0.0466541360594,0.0625443525959,1.0,0.0515736780529,0.00331805366424,0.00129461631408,0.000834308291298,0.000537026026583,0.000268513013291,5.75385028482e-05,3.83590018988e-05,0.0,1.0,0.0307851596204,0.00754098360656,0.0,0.00148403796376,0.0158584987058,0.191509922347,0.697981018119,0.617808455565,0.124762726488,0000
1.0,0.0947504621072,0.0819963031423,0.0961922365989,0.757781885397,0.751035120148,0.00876155268022,0.00121996303142,0.00105360443623,0.000591497227357,0.000480591497227,0.000295748613678,0.000203327171904,3.69685767098e-05,0.0,1.0,0.0,0.00195913797929,0.0393426892167,0.17050497781,0.193754747911,0.164467634241,0.0429011235057,0.0479788892887,0.184118987645,0000
1.0,0.048710188788,0.0364425709756,0.0330919440842,0.0327496757458,0.0476833837729,0.145373973195,0.419044530912,0.546224239804,0.745982850555,0.283326127684,0.000810635538262,0.000486381322957,0.000162127107652,0.0,0.784938970916,0.0139885273948,0.00286096295125,0.0,0.000445677645672,0.0409160832123,0.125911123251,0.190218094512,0.209137829406,1.0,0000
1.0,0.0962930520579,0.458690706473,0.738092631118,0.00609511296033,0.00340645035707,0.00205603610837,0.00142340961349,0.000839446695135,0.000206820200251,0.0,0.0,9.73271530591e-05,0.000547465235958,0.00419723347567,1.0,0.02623292022,0.0035950318282,0.0,0.00443297157762,0.0386398345745,0.167574434729,0.292319336135,0.238028949467,0.299428308848,0000
0.82328358209,0.127596500257,0.135604734946,1.0,0.183592382913,0.0122285126094,0.00977869274318,0.00903757076686,0.0089552238806,0.00638188368502,0.00212043232115,0.00183221821925,0.00255275347401,0.00174987133299,0.0,1.0,0.0615262972941,0.0250380695795,0.00714536722502,0.0,0.00204990043341,0.0118601382219,0.0946175471477,0.380168677521,0.967611573152,0000
0.740266160448,0.0627731308457,0.0574835379961,0.117063138953,1.0,0.0254889165727,0.0179846156888,0.0150679243044,0.0127543453758,0.0102034763006,0.00970912182872,0.00583338276878,0.00248165944909,0.00100848312274,0.0,1.0,0.0186856844331,0.00425226888919,0.0,0.000303733492085,0.0304705439259,0.0863818051489,0.293491598732,0.328773281172,0.415774702645,0000
0.961356161733,0.0436738247243,0.0288418133746,0.0228122783259,0.0199103630618,0.018846327465,0.018362674921,0.0190075449797,0.0210711291675,0.0382730379828,0.0573611917199,0.0975365963758,1.0,0.091329722061,0.0,1.0,0.0121757016787,0.0,0.142674673213,0.50578926415,0.162879039214,0.0782463008427,0.0481553977838,0.0307710171853,0.0551390086922,0000
1.0,0.106813262691,0.777383845224,0.646230862181,0.0307665750442,0.0160804153554,0.00957388891102,0.00343916397775,0.000517866390471,6.63931269835e-05,0.0,0.0044217822571,0.00710406458723,0.0374590022441,0.0729660465549,1.0,0.130103086284,0.0666960898669,0.0946481300505,0.147441757826,0.151203724136,0.031671973351,0.0,0.0157203955319,0.285163351303,0000
0.483527720966,0.0506789748125,0.0680725222486,1.0,0.00523280452527,0.00137268991948,0.000783078141986,0.000598824461519,0.000442208833121,0.000331656624841,6.44887881635e-05,1.84253680467e-05,0.0,9.21268402336e-06,0.000359294676911,0.922667284094,0.0230184456278,0.010168248823,0.0,0.000443775565331,0.00623215250444,0.0262020529444,0.17872578529,0.734371382264,1.0,0000
0.413882622349,0.137193774019,1.0,0.0465588191949,0.0199181507975,0.0132409790162,0.00558887213613,0.00342360930043,0.00327623539014,0.00377503939418,0.0040244413962,0.000589495641133,0.00106562673589,0.0,0.00269807620365,1.0,0.0869485922717,0.0,0.0162316197424,0.160196056081,0.277419354839,0.198518180782,0.0841217371481,0.084828450929,0.572073407044,0000
1.0,0.133202463955,0.266797536045,0.866729844987,0.0011778244094,0.00124551546741,0.000974751235362,0.00024368780884,0.000216611385636,8.12292696135e-05,0.00012184390442,0.00012184390442,4.06146348067e-05,8.12292696135e-05,0.0,1.0,0.0325290790252,0.0255076507787,0.00771902154957,0.00570206699929,0.0,0.0108430263417,0.107626514612,0.346537055853,0.575575135348,0000
1.0,0.0894325673564,0.0616516138867,0.0531534621394,0.0633360009146,0.383072291452,0.0987843451088,0.00197401013681,0.000792652719027,0.000594489539271,0.000373461377234,0.000297244769635,0.000259136465836,0.000221028162037,0.0,1.0,0.0601954426071,0.0700629466054,0.124565316274,0.114008187461,0.0647220225082,0.0408125834519,0.0411207136883,0.0348553988819,0.0,0000
0.538277598202,0.0546376515543,0.0388603837974,0.0327922038908,0.0313502601507,0.031326227755,0.0341019694548,0.047968661756,1.0,0.254322827171,0.0129053964744,0.00418163684647,0.00173033248819,0.00151404092717,0.0,0.608513412817,0.0352485629125,0.014291036832,0.00665318288269,0.0,0.00235522674047,0.0296865020226,0.0734511390249,0.156030444965,1.0,0000
1.0,0.0719453881968,0.0656694350069,0.436800050333,0.644205360513,0.00347615452372,0.00147854536303,0.00111677362527,0.000865106329432,0.000456146973701,0.000377500943752,0.000188750471876,0.000188750471876,4.7187617969e-05,0.0,1.0,0.0125970579563,0.0,9.82865380205e-05,0.0111555220653,0.0423942600662,0.0752383448547,0.0662778888052,0.0691445794974,0.548471644334,0000
1.0,0.154993321632,0.130079146935,0.615789647978,0.328200373105,0.112836816019,0.0265920455674,0.0161826229979,0.0135885463236,0.0104314998179,0.00950425538961,0.00521023059686,0.00101555342142,0.000717510569483,0.0,1.0,0.16724028161,0.137280050195,0.0386982477832,0.0213237125958,0.0143757439309,0.0,0.0281148214104,0.0170884966367,0.115144357198,0000
1.0,0.077608546637,0.0591175831341,0.060555397656,0.11805125976,0.164278668517,0.0786785481417,0.103773427181,0.396268369752,0.751124337519,0.00147125206895,0.000702188487453,0.000384531790748,8.35938675539e-05,0.0,1.0,0.0472754416522,0.00248818113959,0.0,0.0199493581956,0.0644731642346,0.0770457971693,0.138694143993,0.185003585908,0.254072567071,0000
1.0,0.0725574223976,0.0548035281047,0.0475024374759,0.0466181438904,0.0485227762284,0.0533070312677,0.0699498900302,0.178151146181,0.948008072013,0.681019431785,0.000838945196472,0.000362787111988,0.000226741944992,0.0,1.0,0.0309884641484,0.00660484053382,0.0,0.00113096584483,0.00726080072382,0.0285229586067,0.134223026465,0.463040036191,0.967948427957,0000
0.65166858458,0.203567318757,0.318642117376,1.0,0.0956271576525,0.0261219792865,0.00989643268124,0.00448791714614,0.00230149597238,0.0,0.00161104718067,0.00678941311853,0.0184119677791,0.0498273878021,0.70253164557,0.598955743411,0.0509696668324,0.0814271506713,1.0,0.0416459472899,0.0,0.0,0.0179015415216,0.0610392839383,0.840750870214,0000
0.684719288138,0.06030343768,0.398694065681,1.0,0.0346542048098,0.0122911465335,0.00593218530611,0.00209120201438,0.0,0.000320081940977,0.00168576488914,0.00565478095726,0.013443441521,0.0591938202847,0.414826195506,0.501144001144,0.0,0.00282425282425,0.0548763048763,0.426426426426,0.0191083941084,0.0165165165165,0.0342485342485,0.0714464464464,1.0,0000
1.0,0.0480097999732,0.0333434017989,0.0272184185797,0.0247180829642,0.0232078131293,0.0229057591623,0.0232078131293,0.0252550677943,0.0285608806551,0.0367498993153,0.0683481004162,0.859981205531,0.614025372533,0.0,1.0,0.0193236714976,0.00526106809609,0.000595592614652,0.0,0.00660115147905,0.0230792138177,0.236036662034,0.403067301965,0.701144861359,0000
0.71014747191,0.0488939606742,0.0347466058052,0.0268170646067,0.0248127340824,0.0244323501873,0.0260416666667,0.0369118679775,0.188450959738,0.687807233146,1.0,0.0127721207865,0.00216526217228,0.00251638576779,0.0,0.9791333886,0.0300665224336,0.00731948965768,0.0154073235336,0.0,0.0129203146167,0.128859413228,0.476171219443,0.807934165032,1.0,0000
1.0,0.0188509874327,0.00786477884772,0.00314183123878,0.00158111637016,0.000499836787988,0.0,0.000336624775583,0.00158111637016,0.00344785376204,0.00658968500082,0.0140770360699,0.0378345846254,0.490533703281,0.464623796311,1.0,0.00697340399188,0.0,0.00480412064781,0.0842850775098,0.170353127631,0.121361002427,0.0716259719677,0.100391263434,0.23912634342,0000
1.0,0.044094247246,0.0269583843329,0.0189565483476,0.0130507955936,0.00963892288862,0.00602815177479,0.00556915544676,0.00664014687882,0.0116432068543,0.0340728274174,0.257037943696,0.333200734394,0.248072215422,0.0,1.0,0.0194131799452,0.00441082934653,0.0,0.00116147230442,0.00640192472553,0.0250546168524,0.166643621581,0.22047233207,0.326760874976,0000
1.0,0.10400047892,0.305146893755,0.483993594445,0.0414565155574,0.0200098777257,0.0136791535088,0.00660011673676,0.00285855396082,0.00047892003532,0.0,0.00157145636589,0.000688447550773,0.00148165885927,0.0309202747804,1.0,0.062488541652,0.0602039233384,0.105261673412,0.0308141420694,0.0221269514448,0.0338179920743,0.00801026667983,0.0,0.198028459011,0000
0.693181525463,0.188789572654,1.0,0.021354421576,0.0138327194044,0.0121326086397,0.0118492568455,0.0122098864017,0.0146312562788,0.0198088663352,0.025836531774,0.023621235929,0.00747018366348,0.00267896241725,0.0,1.0,0.0256208856972,0.0,0.0136520047876,0.112395272292,0.21974117295,0.133939257929,0.0583482944345,0.0405445840814,0.425493716338,0000
1.0,0.0432336869174,0.0195274831244,0.00687078109932,0.00297332047573,0.000281260045002,0.0,0.00253134040501,0.00357602057216,0.0108486017358,0.0469704275153,0.435149469624,0.296930247509,0.687841530055,0.469864995178,1.0,0.0208365019011,0.0,0.00357414448669,0.111711026616,0.262813688213,0.31072243346,0.126197718631,0.0922053231939,0.656197718631,0000
1.0,0.663240436579,0.208434883967,0.0820175903359,0.0614602098124,0.0395252728621,0.0131397689944,0.00264914697467,0.0,0.0057221574653,0.0128218713574,0.0277630602946,0.0429161809897,0.32743456607,0.229945957402,1.0,0.380846654825,0.430802249852,0.413854351687,0.55387803434,0.00962107756069,0.00414446417999,0.00192421551214,0.00288632326821,0.0,0004
0.295083083628,0.0110324162354,0.0,0.00122582402615,0.00435848542631,0.00299645873059,0.00360937074367,0.00599291746118,0.0126668482702,0.0236311631708,0.0313947153364,0.0505311904113,0.0915962952874,0.69252247344,1.0,0.375060519662,0.296949809027,1.0,0.413900693959,0.0415299370596,0.00500295873904,0.00392705363387,0.00166765291301,0.0,0.000107590510517,0004
0.936911589655,0.113840493453,0.126285034087,0.0680662265989,0.114165133644,0.013093821015,0.00367925549183,0.0,0.00984741911049,0.0205605453955,0.0467481874256,0.0905746131371,0.206254734336,0.642138296721,1.0,1.0,0.98275862069,0.657288684178,0.211129092493,0.0179882982696,0.00217851363127,0.000809162205901,0.0,0.00286318934396,0.022532055272,0004
1.0,0.148274765464,0.0883288281126,0.0397519478454,0.0189219271744,0.00985848306567,0.004372714263,0.00373668309747,0.00127206233105,0.0,0.00413420257593,0.0215455557322,0.0488153919542,0.169581809509,0.114962633169,1.0,0.362805759556,0.301393627479,0.0796275949806,0.00774880009252,0.00358526571445,0.00150349852541,0.000983056728156,0.000289134331811,0.0,0004
1.0,0.075024897643,0.0864224853381,0.0349673564236,0.00840987053226,0.000663937147283,0.0,0.011397587695,0.0153812105787,0.0195861458449,0.0314263583047,0.0469182250747,0.106451255948,0.699125816089,0.555826048467,1.0,0.405208503235,0.47866035992,0.156961887675,0.00636111564182,0.00424074376121,0.0035883216441,0.00304463654651,0.00869896156146,0.0,0004
0.574240596557,0.0440837811164,0.0261541835728,0.0043316153087,0.00219322294111,0.00131593376467,0.000383814014695,0.0,0.00257703695581,0.00806009430859,0.0146397631319,0.0302116460138,0.0621778703805,1.0,0.140750082246,1.0,0.431384840412,0.532466175626,0.526615473019,0.112834978843,0.0129551272005,0.00778352400355,0.00590294102283,0.00444026537115,0.0,0004
1.0,0.678984016458,0.245924988131,0.173999050483,0.153900933692,0.12850134515,0.0946352270929,0.074141478082,0.0653584427916,0.0498496597563,0.0295932900775,0.0046684601994,0.00237379332173,0.0,0.00276942554202,1.0,0.235451571329,0.606919797759,0.938237335184,0.518092594428,0.0737583027659,0.00743531277882,0.0,0.00257757509666,0.0191335382175,0004
1.0,0.939387402934,0.335849870578,0.174935289042,0.0914581535807,0.0495038826575,0.029659188956,0.0263157894737,0.024913718723,0.0195211389129,0.0118636755824,0.0,0.00744176013805,0.00550043140638,0.0637402933563,0.522631907865,0.155611106151,0.737344879921,1.0,0.647799303634,0.182215873583,0.0175877153826,0.0,0.0276761003482,0.0732970270512,0004
1.0,0.392357045848,0.0658455486349,0.026413150377,0.01606331663,0.00819556970917,0.00594764201752,0.00599447384442,0.00543249192151,0.00168594576874,0.000421486442186,0.0,0.0014517866342,0.00721210134407,0.00913220624737,1.0,0.229948039679,0.635521965045,0.698535663675,0.364289088333,0.123665564478,0.0109589041096,0.0,0.0211620217289,0.00803023145961,0004
1.0,0.32258800968,0.0990365736724,0.0654308022465,0.0469384959591,0.0284918496872,0.0219168074517,0.015935345418,0.0106844436327,0.00470298159901,0.0,0.0,0.00123282041916,0.00794484270125,0.0311857906032,1.0,0.363951801148,0.409627152861,0.430446028642,0.20080752003,0.0236578133872,0.000189262507097,0.0,0.00353290013248,0.0218913633209,0004
