43956911.5,-86810.3460965,-3.24054628751,0004
170092079.5,-133571.870395,-3.70841336891,0004
124204478.5,-120328.698876,-3.19964852316,0004
96919209.75,-114545.423878,-2.96221285646,0004
420249172.5,-205541.765066,-3.03685100935,0004
1353052032.5,-463621.082032,-0.996362674026,0004
1645744602.0,-472582.483672,-1.03078465666,0004
1894944655.0,-532234.269934,-0.898347198885,0004
236222698.5,-257351.827791,-1.31269573297,0004
223931650.0,-263270.632332,-1.35173849866,0004
222927567.0,-203486.568961,-1.60259206327,0004
1246393008.75,-425182.358098,-1.02843514688,0004
87975269.5,-116803.527079,-2.62988221122,0004
736431817.5,-323335.243404,-1.36117197392,0004
3527222488.0,-783633.434117,-0.647079003574,0004
4198018824.0,-1314265.31575,-0.38773134645,0004
588515382.0,-277130.630573,-1.57406976565,0004
112532119.75,-1522766.2172,-0.35157760838,0004
899977774.5,-422483.749189,-0.964733109491,0004
1881352916.5,-665628.988075,-0.638035753919,0004
527930373.25,-1965786.33232,-0.312802338354,0004
569143693.0,-262626.522599,-1.8350612835,0004
3952300417.0,-1195599.94523,-0.446241289813,0004
2675117762.5,-819036.926572,-0.435007857507,0004
3081666633.0,-1111561.0521,-0.50257957834,0004
2142450028.5,-1431165.24141,-0.31916896079,0004
2295468374.0,-1278609.52187,-0.381598440663,0004
837543006.0,-330598.217231,-1.4423408076,0004
2991580367.0,-652612.365903,-0.819484277669,0004
3944430803.75,-757752.383892,-0.725573858476,0004
906612430.5,-1180757.96571,-0.522341753297,0004
2109562373.0,-1402784.7596,-0.337628671445,0004
755469574.5,-390261.345086,-0.998221697777,0004
209728585.25,-1537214.17255,-0.284744142235,0004
42680661.0,-116806.330497,-2.41284946676,0004
165062432.5,-261448.555919,-1.18638132396,0004
3683335528.5,-1131536.59998,-0.474839218595,0004
1420428277.5,-612884.717454,-0.640420596327,0004
2695110932.5,-618190.545462,-0.866692024008,0004
2707301285.5,-605433.881018,-0.922779113626,0004
711126986.75,-636065.717388,-0.614893841613,0004
1165898923.75,-1839353.07401,-0.293589827384,0004
260240782.5,-608613.955238,-0.564025885401,0004
1642868771.0,-561005.638666,-0.697189655371,0004
260765653.0,-173171.286305,-2.55026388864,0004
1266046208.0,-457535.17478,-0.966440324977,0004
433220347.5,-292530.70696,-1.40512324152,0007
243814848.0,-201977.924853,-1.90682247391,0007
93072458.0,-109873.215186,-3.25859317937,0007
491435283.5,-263039.894587,-1.7455673954,0007
259341126.0,-175182.203623,-2.58864289843,0007
66557419.0,-149226.892638,-2.01313333024,0007
99155120.0,-148053.334333,-2.21804445587,0007
3188590854.0,-878317.332236,-0.583194101954,0007
362549920.0,-288717.703316,-1.36350820492,0007
1504171809.25,-511739.801918,-0.943350876397,0007
3302371737.0,-1238020.21697,-0.40807164799,0007
624542339.5,-364459.866286,-1.0250050134,0007
426153271.5,-2295502.13349,-0.262684873393,0007
2541067726.5,-1317754.01634,-0.415747233429,0007
2279270862.0,-1568187.13119,-0.330907590599,0007
1748000766.0,-1386469.30774,-0.362386183483,0007
3634579480.0,-1704313.4612,-0.32414640712,0007
2563175436.75,-1560634.89404,-0.357253442102,0007
308113848.5,-1283168.96061,-0.423963759515,0007
3185299552.0,-921962.279755,-0.540749496572,0007
1137105380.75,-1198292.07414,-0.384817737487,0007
317434257.5,-1390717.2149,-0.40240888007,0007
1894321286.25,-1370541.91471,-0.421244829058,0007
599018965.5,-1175533.17115,-0.404023843457,0007
1603477390.0,-1128643.47222,-0.432654416579,0007
2929581084.5,-1404493.37678,-0.402578162493,0007
3035178708.0,-1642228.24682,-0.344507919962,0007
1713536247.0,-510250.550023,-0.930304579702,0008
1172156937.0,-409664.028639,-1.22958735047,0008
1516315581.0,-443413.789466,-1.18500838202,0008
2042476547.25,-537945.578209,-0.988790267406,0008
825179617.5,-313127.580295,-1.66156866658,0008
715994007.5,-323307.547015,-1.46875015468,0008
1603918182.0,-1284862.05851,-0.333006023707,0008
2928932661.0,-692822.456052,-0.70389919893,0008
679472259.75,-762460.039648,-0.438980130619,0008
4038204198.0,-931667.73437,-0.505021431039,0008
1321504489.0,-481259.392028,-0.959893521131,0008
1070194235.5,-421565.421584,-1.06345155058,0008
3262418696.75,-741185.410456,-0.601537680861,0008
1425626006.25,-1085054.39461,-0.417615634914,0008
1299279761.0,-412604.812967,-1.20813168998,0008
3025463228.75,-1496755.91705,-0.323297701887,0008
1762839505.25,-484969.251853,-1.29670278329,0008
2657288507.5,-1520057.45801,-0.428742736157,0008
1623758911.0,-497383.382226,-0.953635910462,0008
1616434929.5,-477806.370454,-1.01746232569,0008
3164186793.75,-923295.429384,-0.542079032872,0008
3556610997.0,-1113456.14809,-0.50106946777,0008
3904200978.0,-806515.886566,-0.611247794603,0008
2814794983.5,-678972.291172,-0.743626632757,0008
2016887892.0,-588170.890318,-0.676617632259,0008
1476819301.5,-511522.666607,-0.800461693016,0008
788159518.5,-914711.767321,-0.5487548319,0008
3565936978.5,-1872417.30788,-0.330249793492,0008
1050972992.25,-422155.731987,-0.919029998231,0008
596802736.0,-1349185.59847,-0.379203892125,0008
1609221497.75,-1042112.64997,-0.44397032113,0008
1202466542.25,-1018655.91257,-0.348134656428,0008
409113905.0,-1373144.0053,-0.347825632341,0008
2043214228.0,-2040625.13048,-0.256113300998,0008
898041883.75,-1038028.79012,-0.480254449452,0008
1222438283.0,-2056410.82335,-0.324249866437,0008
2876057554.5,-1141757.2113,-0.462023027159,0008
202648685.5,-852047.296917,-0.6029307703,0008
4084282497.25,-881236.630315,-0.526774373862,0008
3134157870.0,-692757.375781,-0.739460818776,0008
1043181067.0,-453670.016608,-0.911890931741,0008
611212329.0,-1522377.76657,-0.317332965684,0008
3526153668.0,-875657.853909,-0.547963449054,0008
1906124180.5,-819989.726377,-0.504343383608,0008
1550069570.0,-1033032.46886,-0.492101621054,0008
4032340716.75,-820619.583287,-0.664157198722,0008
1048822997.75,-438716.440096,-0.987032630992,0008
1860742476.5,-517931.147397,-0.965821009122,0008
282488457.5,-187777.342263,-2.16857765582,0008
1304796651.75,-427432.076499,-1.07741628085,0008
1079012564.0,-372371.90546,-1.32244373649,0008
496027708.0,-1310935.80448,-0.357355223915,0008
314939483.25,-361576.509295,-0.909742382249,0008
1839924600.0,-1174092.7261,-0.399149152128,0008
2067061400.5,-663055.193601,-0.67683432575,0008
4199462055.25,-911536.830297,-0.505316442017,0008
3340866955.25,-1680505.12647,-0.345107054589,0008
3360850588.25,-731773.260219,-0.670194791925,0008
2989147111.25,-690804.256479,-0.771965522859,0008
716977408.0,-980989.56397,-0.480669192024,0008
2532016032.75,-1588875.28998,-0.378169398828,0008
158505690.75,-978705.077983,-0.433915542441,0008
1388149960.25,-1662050.41702,-0.333189326003,0008
3464032116.25,-2183368.57394,-0.248209519894,0009
2971573884.75,-1445111.5857,-0.334478270902,0009
2166790173.5,-883214.220344,-0.45566724558,0009
1278542401.75,-1065906.13056,-0.345534639559,0009
976254437.75,-1932040.20568,-0.298591241956,0009
3580402776.0,-1042615.61507,-0.389395831418,0009
2547912655.75,-1403557.86439,-0.34751438591,0009
2046653358.0,-1263063.2788,-0.41952101563,0009
1724998872.5,-1307935.39822,-0.352461098977,0009
3994451796.0,-1215705.76392,-0.435424049923,0009
3138685773.0,-822332.924299,-0.573219132084,0009
3437588979.5,-2085790.69003,-0.254769691181,0009
4132992113.75,-1351005.22673,-0.304952642326,0009
989612228.5,-1386784.17874,-0.326254685573,0009
2711355385.0,-810101.288736,-0.531627652271,0009
2613046959.0,-1441379.22373,-0.3817485221,0009
3461257719.5,-905203.294224,-0.475840764372,0009
3805358207.5,-1108114.62534,-0.389784919221,0009
3224130217.0,-1382207.08328,-0.293871876882,0009
2228191324.0,-712245.091585,-0.601039546868,0009
481591379.25,-569354.693151,-0.57863070419,0009
1004796656.5,-3021912.25495,-0.205994291122,0009
1811193301.5,-879474.643279,-0.47042524854,0009
4191235949.5,-2486419.44398,-0.197324048687,0009
1732796612.5,-1742965.87041,-0.276028513271,0009
2505522186.0,-1626666.24352,-0.313177160749,0009
2153303645.75,-1316280.20738,-0.374078873722,0009
3063374041.75,-2269788.08114,-0.24243097269,0009
3576390008.0,-1386797.25744,-0.258787781035,0009
2281040179.75,-1578371.52588,-0.283568139793,0009
424915707.0,-2401473.67182,-0.226620552105,0009
171706070.0,-1769413.23753,-0.237821736472,0009
3186395531.75,-1933790.72321,-0.265956756869,0009
868523920.5,-2072327.84276,-0.261885518691,0009
1485016578.0,-1349100.34676,-0.338133829478,0009
4184812124.5,-1372063.90107,-0.371084343466,0009
1005605793.5,-1146366.38207,-0.391308176225,0009
130072891.5,-1372853.93751,-0.296745409569,0009
1839091653.0,-1565446.27158,-0.329300570654,0009
904017632.5,-1759713.17277,-0.295193577652,0009
1771191078.0,-1393564.33545,-0.335082388287,0009
861450325.5,-2072162.95971,-0.261885518691,0009
1901002650.5,-1670757.38751,-0.304076445548,0009
1012135069.0,-1504714.22723,-0.352423191258,0009
1715018167.75,-2203743.7375,-0.239034178468,0009
3757699294.5,-1419177.97811,-0.333815104741,0009
2511695074.0,-1687974.113,-0.292750149969,0009
3872510818.75,-1773504.77128,-0.234358043847,0009
2709118678.25,-1714983.97311,-0.295487390813,0009
1884849352.0,-1362006.63059,-0.315873829413,0009
2318441741.5,-1163818.59976,-0.400466246644,0009
431099277.5,-1278265.63714,-0.34186794909,0009
880435159.5,-1836250.7309,-0.293871876862,0009
2467940431.5,-1862111.40995,-0.284550966729,0009
2563693339.0,-1299081.21518,-0.313480508155,0009
3327370271.75,-1955118.0442,-0.259533097487,0009
485029086.0,-1794641.11885,-0.261544280783,0009
3311763267.0,-1477526.26053,-0.272019110829,0009
3837425424.75,-1912739.15499,-0.272601544915,0009
2850855928.0,-1617165.02275,-0.31517276362,0009
638957316.5,-2402379.72592,-0.226620552104,0009
3339950675.75,-1071127.46418,-0.365002408251,0009
2230682918.75,-1769291.43734,-0.302454536314,0009
629569784.0,-1649890.19441,-0.272932759503,0009
1678887267.25,-1921037.3084,-0.228593754898,0009
2854090978.5,-1608984.94538,-0.315873829398,0009
588144701.25,-1783478.09346,-0.291008557115,0009
1716566414.5,-1516170.4823,-0.361426881818,0009
3890498842.25,-1852763.38844,-0.272128955334,0009
1428930086.0,-1315126.48256,-0.362386183484,0009
2435259263.25,-1895372.1315,-0.280090519735,0009
268765475.0,-201079.120034,-1.91004404489,0010
82679970.5,-110846.63016,-2.98559273626,0010
462801277.5,-355766.399648,-1.15224607707,0010
81752257.5,-122379.293528,-2.68417103026,0010
1220576570.0,-557245.627177,-0.745899171871,0010
682210997.0,-509421.83118,-0.768059256804,0010
48495474.5,-86359.7279145,-3.54617685907,0010
36441634.5,-71911.4057826,-4.17819259492,0010
60427275.0,-94406.9302116,-3.33937339651,0010
90477784.0,-132069.298833,-2.23609390344,0010
140163248.5,-166612.07667,-1.89072968453,0010
159931360.0,-198627.318153,-1.70388233933,0010
778222061.5,-520992.287646,-0.746825594826,0010
56648223.5,-121893.069327,-2.32041364352,0010
503247133.5,-360931.1197,-1.02706117599,0010
81166000.5,-107103.926949,-3.35235611047,0010
52040869.25,-114650.967365,-2.85753177954,0010
256043002.25,-303525.759802,-1.00309948654,0010
4000105032.0,-2120486.63984,-0.239550387955,0010
3482099512.5,-964613.518656,-0.411156612397,0010
3640734658.0,-1137484.21715,-0.391308176239,0010
2534154389.5,-754668.266442,-0.597475116035,0010
145113679.0,-1154686.01728,-0.349213834266,0010
506826738.5,-1830208.80088,-0.28685388076,0010
3001621086.5,-1380124.78364,-0.329102132077,0010
2186020794.5,-797486.190552,-0.549986676697,0010
1359610667.0,-593131.171771,-0.756302000896,0010
4278591735.0,-1923879.5253,-0.25378458937,0010
829269923.5,-428091.949511,-0.772609243688,0010
522896993.0,-353347.051825,-0.865227389688,0010
807939722.25,-1216468.74675,-0.337365770749,0010
2417754744.5,-1440002.63389,-0.336628856946,0010
2434619905.0,-1178822.07772,-0.401040908857,0010
1786908684.5,-587007.79693,-0.800222590003,0010
3338602593.0,-951265.104933,-0.431330321744,0010
252445606.0,-1706607.06643,-0.313552500032,0010
2713393207.25,-2108480.1947,-0.262503629956,0010
2181790594.5,-1121750.40786,-0.414149837469,0010
2228947741.5,-1615075.96569,-0.276212904476,0010
3512355170.5,-743935.12039,-0.663439185006,0010
327635841.5,-234606.077733,-1.58747362737,0010
1457506759.0,-673510.778753,-0.604914654815,0010
2958700332.0,-786467.642088,-0.569520451932,0010
346736455.5,-1535530.52595,-0.28824105836,0010
1230666809.5,-1234785.45984,-0.364219913792,0010
3276087992.0,-1044409.50738,-0.364216870407,0010
3481657493.5,-964608.868236,-0.411156612397,0010
3912637383.0,-1301764.3853,-0.321873008196,0010
143915505.0,-1154587.98493,-0.349213834266,0010
3749543884.5,-966840.34262,-0.443948427954,0010
572334152.0,-1300288.1446,-0.352138203706,0010
2998037207.5,-1379948.44287,-0.329102132077,0010
2416282276.0,-1439913.40431,-0.336628856946,0010
4173202751.5,-1575600.4181,-0.306236200531,0010
2156886335.75,-1360891.08553,-0.353211923291,0010
2156886335.75,-1360891.08553,-0.353211923291,0010
2147279896.0,-1989249.91881,-0.257411497515,0010
2712251519.75,-2108447.36097,-0.262503629956,0010
1035460355.0,-1129804.5388,-0.424887317091,0010
1274449861.5,-1281301.84117,-0.351313298425,0010
4057674159.0,-1186339.52976,-0.350766109395,0010
3377193655.75,-1097374.19352,-0.40026873529,0010
3337880845.0,-951229.651844,-0.431330321744,0010
2167307731.5,-1539700.25709,-0.316369398625,0010
2179720452.0,-1121604.46753,-0.414149837469,0010
829284650.0,-428106.802579,-0.772609243688,0010
522851182.5,-353327.563015,-0.865227389688,0010
1016991614.0,-535780.62582,-0.735828378421,0010
1807384368.0,-1426455.44414,-0.341241357621,0010
643890652.0,-1260242.75298,-0.345545131017,0010
3698327248.25,-1409184.61669,-0.340501586907,0010
1602197219.5,-1159850.63216,-0.407098253311,0010
3019613271.25,-1694304.18833,-0.262421641843,0010
1907648628.0,-1247914.01512,-0.383868298204,0010
4278824644.0,-1923868.5572,-0.25378458937,0010
1424330454.0,-1598968.66396,-0.29647356328,0010
774570543.25,-860664.268819,-0.457624872821,0010
578949559.0,-1192730.4116,-0.369330821109,0010
1234927153.75,-1548205.80824,-0.306067073232,0010
2830615560.5,-1559370.79423,-0.291648659298,0010
2463733671.5,-815024.209026,-0.510975089691,0010
3232448068.0,-1034951.79919,-0.426575715904,0010
346547363.0,-1535515.96304,-0.28824105836,0010
3529695231.0,-1121976.29913,-0.432588709569,0010
65259463.0,-115582.092589,-2.46856214207,0014
11703616.5,-51889.4309263,-4.53748669471,0014
58285273.5,-103532.573433,-2.61811493281,0014
22933016.0,-73912.2289776,-3.24311216904,0014
33644084.5,-101019.420082,-3.0656172025,0014
94510817.5,-167664.219041,-1.72208246953,0014
131746588.5,-195514.49723,-1.79500280291,0014
33181635.5,-96255.1336552,-3.14483610658,0014
32114436.5,-92655.1299136,-3.24054628911,0014
191938646.5,-335184.965922,-1.09903027792,0014
445521398.5,-339204.222892,-1.14890282722,0014
37803276.0,-100415.887924,-2.75479976451,0014
704097067.0,-493809.444137,-0.783930478834,0014
64759440.5,-135632.871669,-2.39644142156,0014
242661656.0,-233576.972479,-1.56755671742,0014
391085105.0,-329048.504228,-1.18457999114,0014
330306076.5,-268149.956053,-1.42239982194,0014
201230269.5,-202323.573894,-1.71937163127,0014
227257412.5,-218638.306404,-1.5721827827,0014
25304618.5,-96920.730122,-3.10681807864,0014
224147243.0,-301537.495706,-1.29264239444,0014
22758232.0,-81065.9582972,-3.53546334003,0014
199978787.5,-277983.198999,-1.33365316271,0014
1979319288.5,-941625.353125,-0.44894360571,0014
3106628260.0,-1166842.10414,-0.346034993476,0014
1874153589.25,-1198825.82415,-0.375627971183,0014
3693891842.0,-1239373.37498,-0.357396149178,0014
91321294.5,-163762.03613,-1.95631557997,0014
451179208.25,-404495.262029,-0.907549987003,0014
4000740324.0,-1995859.18536,-0.24489987599,0014
478551524.5,-442830.593585,-0.787093975549,0014
2692737589.0,-853517.279939,-0.477030503851,0014
786487344.5,-625129.776925,-0.597627672907,0014
1075071299.5,-1374704.43404,-0.350049477096,0014
1366720501.0,-721082.410925,-0.545314235438,0014
215334809.5,-240968.526667,-1.44437529741,0014
1153404279.0,-710804.544698,-0.534238728944,0014
590089621.5,-482262.740158,-0.680881123831,0014
1181951741.5,-1791437.92968,-0.270978723874,0014
1821604867.5,-1464940.57448,-0.340379121661,0014
1520017591.5,-1679359.46687,-0.292703079511,0014
3323991731.0,-1160659.49536,-0.349332967466,0014
3911388056.0,-1295039.7318,-0.32773776917,0014
3911388056.0,-1295039.7318,-0.32773776917,0014
3693652827.5,-1239592.83752,-0.357396149178,0014
1750398172.0,-1367438.7589,-0.324745517907,0014
451179208.25,-404495.262029,-0.907549987003,0014
3999706343.5,-1995852.74059,-0.24489987599,0014
2692737350.5,-853515.480779,-0.477030503851,0014
3435249026.0,-1579923.2105,-0.300052999052,0014
2761094165.0,-1757964.64217,-0.263992209171,0014
2283432151.0,-937451.202266,-0.480894927077,0014
1070251757.5,-1374383.23288,-0.350049477096,0014
2431988131.75,-793740.758793,-0.506399927467,0014
2803452486.0,-1227305.3608,-0.378664865203,0014
731339021.5,-640947.005972,-0.562959971556,0014
3066746667.75,-1162414.05165,-0.346819218307,0014
153361113.0,-1337678.52161,-0.334005650627,0014
4319754811.0,-1559414.09685,-0.307220296753,0014
1294903261.75,-723675.131726,-0.564975259718,0014
2672071359.25,-1129380.02182,-0.377355013397,0014
2411210886.0,-1285020.05102,-0.344409254587,0014
3060659912.5,-1076368.75463,-0.39062130274,0014
1809533613.0,-964134.528479,-0.41387130289,0014
3097440357.0,-1158474.27143,-0.365386523162,0014
1343754850.5,-785757.547267,-0.467978096603,0014
3001807876.0,-1318742.12542,-0.347739818309,0014
1874153598.75,-1198826.27695,-0.375627971183,0014
2136926796.5,-973221.435452,-0.397121089533,0014
1652416255.5,-812582.506174,-0.510905362074,0014
594332206.5,-1163355.93281,-0.36933082111,0014
2469545354.5,-1065321.27924,-0.379406920487,0014
1978087038.5,-941544.121791,-0.448943605711,0014
1183525627.0,-1074433.74691,-0.395151649571,0014
3666188266.0,-1389601.21633,-0.305394948439,0014
824806725.0,-1579188.19207,-0.298903444113,0014
5682283224.0,-13149314.4232,-0.0656345667009,0014
2109435624.5,-719972.594919,-0.635141845218,0015
168944153.5,-236488.769579,-1.57630412302,0015
216993179.0,-217855.985332,-1.80449245752,0015
3294921167.0,-832392.266516,-0.526278389678,0015
2098435641.0,-767332.519506,-0.543793886728,0015
3640547873.5,-973953.414815,-0.443016610247,0015
1108708026.5,-502772.3812,-0.741766524917,0015
285406816.0,-265520.486455,-1.30766664844,0015
216531036.0,-195183.837041,-1.8157663921,0015
216531036.0,-195183.837041,-1.8157663921,0015
1420023422.75,-568069.6487,-0.719006558846,0015
2010432881.5,-899354.154814,-0.531817473858,0015
446460052.0,-282885.105844,-1.46211476368,0015
919871394.5,-480321.076295,-0.843484526813,0015
868515500.0,-413090.963571,-1.00988920327,0015
544370981.0,-305214.61955,-1.3638487163,0015
544370981.0,-305214.61955,-1.3638487163,0015
436845723.0,-306412.101136,-1.23303286218,0015
1237223391.0,-585114.660735,-0.696123248158,0015
954833126.5,-1118457.74706,-0.44855795868,0015
165080437.0,-179034.375833,-1.87458621258,0015
165774912.75,-149277.442655,-2.54054895664,0015
187353347.75,-173932.779183,-2.07573044225,0015
694963775.0,-357190.048812,-1.20543157656,0015
805516016.5,-515776.956686,-0.743888299577,0015
3682360463.0,-1501375.69674,-0.349146857534,0015
2281321046.0,-1119292.49138,-0.380637640638,0015
1935349421.75,-1187773.64696,-0.405296265325,0015
803528393.5,-502218.3172,-0.729907273224,0015
1713376411.25,-1761957.81064,-0.275758181959,0015
1572694801.0,-604879.971095,-0.737770852781,0015
1536131763.25,-1506973.85954,-0.35652656374,0015
2215275117.0,-954892.765258,-0.482062304435,0015
3387165237.5,-1042453.82165,-0.451126952004,0015
3119718194.0,-1917898.96782,-0.275175485947,0015
1287998793.5,-566214.093608,-0.772987475565,0015
3479260666.0,-1199705.91175,-0.364281654625,0015
2554940890.5,-1611258.936,-0.328024898299,0015
3055772080.25,-2098159.81766,-0.222397180371,0015
3276246054.0,-1197526.42515,-0.407310786409,0015
3331483990.5,-1283598.1692,-0.408492617427,0015
1306019863.0,-1702315.5811,-0.315873829406,0015
2492345249.0,-747807.198376,-0.623637137413,0015
3240584875.0,-856621.056538,-0.469668420134,0015
1767938587.75,-2022769.94077,-0.254335394813,0015
1835049733.0,-1436789.24975,-0.317649040035,0015
2174407134.0,-1098255.60041,-0.389914788,0015
252733418.5,-1123852.63332,-0.42130644221,0015
881910193.5,-1154944.76583,-0.378425431266,0015
952014016.0,-1801678.34195,-0.277803507455,0015
1971130974.5,-2267583.98773,-0.240440660302,0015
595850609.5,-1118142.47675,-0.388245873013,0015
2458663038.5,-859863.044242,-0.550414010754,0015
1536150880.25,-1507001.1153,-0.35652656374,0015
2691038123.5,-1608342.58889,-0.278860299245,0015
1894482544.5,-1238152.21102,-0.38263779758,0015
259293244.0,-2212676.68731,-0.257278620716,0015
2066751464.5,-1772252.03149,-0.302486297718,0015
3186654656.0,-1138531.53493,-0.402123646009,0015
1976227269.0,-712247.395196,-0.617031549868,0015
4057017454.5,-1124440.71497,-0.40170095753,0015
3154922229.5,-951883.11203,-0.470543465764,0015
3284163416.0,-1019268.99019,-0.439644922527,0015
2148611787.5,-2124965.8866,-0.249331124218,0015
1792751365.75,-1938013.76753,-0.246732589762,0015
3312914643.75,-1965781.20422,-0.252126511847,0015
3119722071.0,-1917927.39517,-0.275175485947,0015
2194768973.0,-1666400.26912,-0.302486297717,0015
1528530024.0,-1412925.31826,-0.318575513186,0015
2675584583.0,-1965355.43178,-0.264375595253,0015
2974919999.25,-1450917.74336,-0.297241706615,0015
895476654.5,-1131963.77327,-0.403728910274,0015
1229700669.75,-1738271.415,-0.277936932614,0015
1397371688.5,-1335988.22585,-0.335288106496,0015
998510405.0,-1192424.0556,-0.39023054419,0015
2636942509.5,-2217925.13644,-0.246542111969,0015
3573299962.0,-1488893.67824,-0.314473303847,0015
3171183378.25,-1028847.72354,-0.424901774378,0015
247008754.0,-1393166.01514,-0.321948906908,0015
2677200962.75,-1031476.78056,-0.383035304779,0015
287728917.5,-246612.272175,-1.44442327319,0016
960791975.5,-391042.273407,-1.09078955983,0016
310819953.0,-231126.88628,-1.60532068825,0016
474815313.5,-251097.376982,-1.83760874619,0016
278005235.0,-207470.104612,-1.79468366881,0016
703509840.0,-348671.895672,-1.30199029329,0016
3164649096.5,-713111.817404,-0.714660776005,0016
3758003269.0,-808400.450103,-0.613826945532,0016
670374273.0,-412313.291495,-1.00483365399,0016
880239361.5,-735702.028363,-0.578305230331,0016
1758541273.5,-1000020.67599,-0.467449042036,0016
3425853189.0,-882219.566795,-0.525970091084,0016
3601078172.0,-1415745.14394,-0.327153705628,0016
174278574.0,-273202.95701,-1.35222678636,0016
4035975513.0,-843458.801971,-0.593882790713,0016
3909055686.0,-1063425.54896,-0.445778456082,0016
845396920.5,-467268.066916,-0.823376338599,0016
476541496.25,-459865.101827,-0.726756579523,0016
520672444.0,-501241.29451,-0.699142020867,0016
