0.933333333333,0.533333333333,0.533333333333,0.4,0.0,0.6,0.733333333333,0.733333333333,0.8,0.666666666667,0.466666666667,1.0,0.0,0.133333333333,0.0666666666667,0000
0.153846153846,0.017094017094,0.00854700854701,0.0769230769231,0.282051282051,0.529914529915,1.0,0.709401709402,0.512820512821,0.307692307692,0.239316239316,0.119658119658,0.00854700854701,0.0,0.025641025641,0000
1.0,0.705882352941,0.411764705882,0.529411764706,0.411764705882,0.352941176471,0.529411764706,0.235294117647,0.352941176471,0.352941176471,0.294117647059,0.470588235294,0.0,0.176470588235,0.411764705882,0000
0.0,0.0714285714286,0.0714285714286,0.428571428571,0.428571428571,0.357142857143,0.214285714286,0.357142857143,0.642857142857,0.428571428571,0.5,0.642857142857,1.0,0.571428571429,0.285714285714,0000
0.25,0.25,0.25,0.25,0.25,0.25,0.0,0.75,0.25,0.5,0.5,0.75,0.5,1.0,0.75,0000
0.0434782608696,0.0,0.0579710144928,0.130434782609,0.0144927536232,0.202898550725,0.724637681159,0.652173913043,0.652173913043,0.608695652174,0.884057971014,0.927536231884,1.0,0.449275362319,0.0434782608696,0000
0.0,0.00188679245283,0.0452830188679,0.145283018868,0.135849056604,0.166037735849,0.18679245283,0.235849056604,1.0,0.649056603774,0.143396226415,0.0471698113208,0.0283018867925,0.0547169811321,0.0188679245283,0000
0.0,0.0,0.0393258426966,0.0224719101124,0.0505617977528,0.0224719101124,0.0168539325843,0.0393258426966,0.0224719101124,0.179775280899,0.247191011236,0.640449438202,1.0,0.505617977528,0.157303370787,0000
0.25,0.5,0.5,0.5,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.5,1.0,0.25,0.25,0000
0.25,0.0,0.25,0.0,0.125,0.125,0.0,0.0,0.125,0.0,0.125,0.125,0.0,0.25,1.0,0000
0.0,0.0,0.0,0.125,0.1875,0.0,0.1875,0.125,1.0,0.5625,0.75,0.75,0.25,0.25,0.5625,0000
0.0,0.00184162062615,0.0036832412523,0.0478821362799,0.0202578268877,0.060773480663,0.0570902394107,0.0497237569061,0.0552486187845,0.226519337017,1.0,0.408839779006,0.0791896869245,0.02394106814,0.0257826887661,0000
0.0190476190476,0.0,0.0761904761905,0.0571428571429,0.0571428571429,0.0285714285714,0.0285714285714,0.0285714285714,0.152380952381,0.0857142857143,0.114285714286,0.0952380952381,0.190476190476,1.0,0.466666666667,0000
0.0450160771704,0.032154340836,0.0289389067524,0.0225080385852,0.0514469453376,0.0385852090032,0.0610932475884,0.176848874598,0.591639871383,1.0,0.408360128617,0.0836012861736,0.102893890675,0.0,0.0064308681672,0000
0.0882352941176,0.0,0.0,0.323529411765,0.588235294118,0.911764705882,1.0,0.882352941176,0.5,0.529411764706,0.794117647059,0.0,0.0,0.0,0.0882352941176,0000
0.0606060606061,0.0,0.181818181818,0.242424242424,0.606060606061,0.757575757576,0.848484848485,0.636363636364,1.0,0.606060606061,0.454545454545,0.242424242424,0.212121212121,0.515151515152,0.181818181818,0000
0.166666666667,0.5,0.0,0.166666666667,0.166666666667,0.166666666667,0.166666666667,0.5,0.166666666667,0.833333333333,0.166666666667,0.5,0.666666666667,1.0,0.833333333333,0000
0.00917431192661,0.00305810397554,0.0045871559633,0.0214067278287,0.039755351682,0.0519877675841,0.0993883792049,0.113149847095,0.131498470948,0.34250764526,0.833333333333,1.0,0.117737003058,0.0045871559633,0.0,0000
0.0138888888889,0.00925925925926,0.0,0.0,0.0,0.0833333333333,0.0787037037037,0.115740740741,0.138888888889,0.189814814815,0.842592592593,1.0,0.208333333333,0.0416666666667,0.0925925925926,0000
0.00523560209424,0.0471204188482,0.0785340314136,0.460732984293,0.251308900524,0.277486910995,0.293193717277,0.403141361257,0.612565445026,1.0,0.602094240838,0.277486910995,0.0418848167539,0.0366492146597,0.0,0000
0.037037037037,0.333333333333,0.185185185185,0.0740740740741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037,0.111111111111,1.0,0.481481481481,0000
0.0958904109589,0.013698630137,0.0,0.041095890411,0.041095890411,0.130136986301,0.301369863014,0.547945205479,0.979452054795,1.0,0.431506849315,0.13698630137,0.13698630137,0.0821917808219,0.0616438356164,0000
0.0,0.0329341317365,0.062874251497,0.155688622754,0.188622754491,0.179640718563,0.24251497006,0.35628742515,1.0,0.739520958084,0.0778443113772,0.0149700598802,0.0119760479042,0.00898203592814,0.0269461077844,0000
0.0,0.0,0.0,0.25,0.625,0.53125,0.75,0.625,0.34375,0.375,0.34375,0.4375,0.65625,1.0,0.84375,0000
0.00460829493088,0.0,0.0230414746544,0.101382488479,0.073732718894,0.119815668203,0.225806451613,0.377880184332,0.612903225806,1.0,0.635944700461,0.359447004608,0.198156682028,0.0829493087558,0.00460829493088,0000
0.0,0.00694444444444,0.194444444444,0.138888888889,0.270833333333,0.506944444444,0.534722222222,0.520833333333,0.972222222222,1.0,0.576388888889,0.194444444444,0.263888888889,0.138888888889,0.111111111111,0000
0.0017793594306,0.017793594306,0.00533807829181,0.0124555160142,0.0622775800712,0.137010676157,0.254448398577,0.288256227758,0.889679715302,1.0,0.250889679715,0.0569395017794,0.0124555160142,0.0,0.0124555160142,0000
0.0191082802548,0.0891719745223,0.0445859872611,0.0891719745223,0.178343949045,0.375796178344,0.375796178344,0.267515923567,1.0,0.987261146497,0.152866242038,0.0382165605096,0.0191082802548,0.0573248407643,0.0,0000
0.0,0.0693641618497,0.0404624277457,0.0520231213873,0.161849710983,0.346820809249,0.225433526012,1.0,0.317919075145,0.161849710983,0.14450867052,0.0346820809249,0.028901734104,0.0462427745665,0.0578034682081,0000
0.0550458715596,0.0275229357798,0.0,0.0275229357798,0.0366972477064,0.045871559633,0.0275229357798,0.045871559633,0.0366972477064,0.045871559633,0.045871559633,0.0642201834862,0.165137614679,1.0,0.256880733945,0000
0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0000
0.0138888888889,0.00925925925926,0.0,0.0,0.0,0.0833333333333,0.0787037037037,0.115740740741,0.138888888889,0.189814814815,0.842592592593,1.0,0.208333333333,0.0416666666667,0.0925925925926,0000
0.0387596899225,0.031007751938,0.0193798449612,0.0077519379845,0.0232558139535,0.0968992248062,0.244186046512,0.806201550388,1.0,0.093023255814,0.00387596899225,0.0,0.0077519379845,0.0116279069767,0.031007751938,0000
0.25,0.5,0.5,0.5,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.5,1.0,0.25,0.25,0000
0.00402684563758,0.0,0.0,0.0147651006711,0.0134228187919,0.0120805369128,0.0107382550336,0.0389261744966,0.055033557047,0.0563758389262,0.130201342282,0.307382550336,1.0,0.326174496644,0.0711409395973,0000
0.0165289256198,0.0495867768595,0.0165289256198,0.00826446280992,0.00826446280992,0.00826446280992,0.0,0.099173553719,0.0578512396694,0.0495867768595,0.0661157024793,0.0826446280992,0.388429752066,1.0,0.347107438017,0000
0.0644171779141,0.058282208589,0.0766871165644,0.0613496932515,0.079754601227,0.242331288344,1.0,0.88036809816,0.144171779141,0.0920245398773,0.00920245398773,0.0153374233129,0.0,0.021472392638,0.021472392638,0000
0.016393442623,0.0,0.00819672131148,0.0245901639344,0.0901639344262,0.131147540984,0.22131147541,0.524590163934,0.540983606557,1.0,0.434426229508,0.0409836065574,0.0901639344262,0.00409836065574,0.0532786885246,0000
0.0348101265823,0.00316455696203,0.0,0.00316455696203,0.0822784810127,0.0727848101266,0.300632911392,0.462025316456,0.575949367089,1.0,0.658227848101,0.136075949367,0.0664556962025,0.0253164556962,0.0316455696203,0000
0.142857142857,0.428571428571,0.142857142857,0.0,0.142857142857,0.428571428571,0.285714285714,0.285714285714,0.428571428571,0.428571428571,0.428571428571,0.285714285714,0.714285714286,1.0,0.571428571429,0000
0.0392927308448,0.123772102161,0.11394891945,0.135559921415,0.184675834971,0.404715127701,1.0,0.909626719057,0.28094302554,0.168958742633,0.0844793713163,0.0550098231827,0.0392927308448,0.0,0.0117878192534,0000
0.03003003003,0.00600600600601,0.0,0.012012012012,0.00900900900901,0.126126126126,0.129129129129,0.246246246246,0.378378378378,0.411411411411,0.66966966967,1.0,0.3003003003,0.231231231231,0.021021021021,0000
0.00934579439252,0.0,0.0373831775701,0.0,0.130841121495,0.140186915888,0.14953271028,0.14953271028,0.158878504673,0.317757009346,0.635514018692,1.0,0.934579439252,0.542056074766,0.205607476636,0000
0.0,0.0252808988764,0.0224719101124,0.0168539325843,0.0196629213483,0.0589887640449,0.0786516853933,0.101123595506,0.179775280899,0.429775280899,0.724719101124,1.0,0.36797752809,0.0449438202247,0.0168539325843,0000
0.0,0.1,0.1,0.0766666666667,0.133333333333,0.173333333333,0.143333333333,0.176666666667,0.28,1.0,0.856666666667,0.01,0.01,0.00333333333333,0.0533333333333,0000
0.0,0.0,0.0357142857143,0.0178571428571,0.0178571428571,0.0357142857143,0.0,0.0357142857143,0.214285714286,0.196428571429,0.107142857143,0.125,0.142857142857,0.928571428571,1.0,0000
0.0222222222222,0.0,0.0,0.0,0.0222222222222,0.133333333333,0.333333333333,0.2,0.266666666667,0.377777777778,0.377777777778,0.355555555556,0.444444444444,1.0,0.6,0000
0.0,0.0016339869281,0.00980392156863,0.0735294117647,0.12908496732,0.259803921569,0.328431372549,0.616013071895,1.0,0.307189542484,0.0702614379085,0.0277777777778,0.0245098039216,0.00980392156863,0.0130718954248,0000
0.0,0.0719794344473,0.0771208226221,0.0951156812339,0.226221079692,0.269922879177,0.26735218509,0.437017994859,1.0,0.750642673522,0.215938303342,0.102827763496,0.0848329048843,0.0385604113111,0.00771208226221,0000
0.0,0.0191082802548,0.0,0.0,0.00636942675159,0.0,0.0,0.031847133758,0.0509554140127,0.031847133758,0.0636942675159,0.0891719745223,0.197452229299,1.0,0.324840764331,0000
0.0583333333333,0.00833333333333,0.0388888888889,0.05,0.0777777777778,0.0777777777778,0.208333333333,0.35,0.597222222222,1.0,0.905555555556,0.325,0.0638888888889,0.0388888888889,0.0,0000
0.00916030534351,0.0030534351145,0.00458015267176,0.0213740458015,0.0396946564885,0.0519083969466,0.0992366412214,0.112977099237,0.131297709924,0.341984732824,0.830534351145,1.0,0.117557251908,0.00458015267176,0.0,0000
0.0,0.0479233226837,0.0447284345048,0.0223642172524,0.121405750799,0.143769968051,0.17571884984,0.162939297125,0.217252396166,1.0,0.345047923323,0.14696485623,0.0702875399361,0.0543130990415,0.0255591054313,0000
0.036496350365,0.00729927007299,0.0,0.0583941605839,0.343065693431,0.357664233577,0.598540145985,0.970802919708,1.0,0.394160583942,0.0875912408759,0.0,0.0,0.014598540146,0.043795620438,0000
0.166666666667,0.0,0.166666666667,0.0,0.0,0.0,0.0,0.166666666667,0.0,0.0,0.166666666667,0.333333333333,0.333333333333,0.5,1.0,0000
0.5,0.25,0.0,0.5,0.0,0.5,0.25,0.5,0.0,0.5,0.5,1.0,0.5,0.25,1.0,0000
0.121212121212,0.333333333333,0.515151515152,0.393939393939,0.393939393939,0.939393939394,1.0,0.424242424242,0.424242424242,0.030303030303,0.0,0.0,0.0909090909091,0.121212121212,0.181818181818,0000
0.0220994475138,0.0662983425414,0.0828729281768,0.127071823204,0.182320441989,0.17679558011,0.209944751381,0.325966850829,0.331491712707,0.801104972376,1.0,0.39226519337,0.0939226519337,0.00552486187845,0.0,0000
0.0454545454545,0.0909090909091,0.0,0.0,0.181818181818,0.772727272727,1.0,0.727272727273,0.818181818182,0.363636363636,0.227272727273,0.409090909091,0.454545454545,0.0909090909091,0.409090909091,0000
0.142857142857,0.0714285714286,0.0714285714286,0.0,0.214285714286,0.214285714286,1.0,0.571428571429,0.428571428571,0.571428571429,0.5,0.571428571429,0.5,0.428571428571,0.357142857143,0000
0.00740740740741,0.0,0.0469135802469,0.0271604938272,0.0246913580247,0.0246913580247,0.0395061728395,0.0913580246914,0.0938271604938,0.0864197530864,0.140740740741,1.0,0.36049382716,0.0518518518519,0.0320987654321,0000
0.0833333333333,0.166666666667,0.166666666667,0.0833333333333,0.0833333333333,0.166666666667,0.0,0.166666666667,0.0,0.0,1.0,0.583333333333,0.75,0.833333333333,0.833333333333,0000
0.0,0.0138888888889,0.0138888888889,0.0347222222222,0.0555555555556,0.0416666666667,0.0277777777778,0.0138888888889,0.0347222222222,0.0555555555556,0.0555555555556,0.229166666667,0.604166666667,1.0,0.125,0000
0.0,0.0112994350282,0.00376647834275,0.0338983050847,0.199623352166,0.103578154426,0.152542372881,0.20527306968,0.461393596987,1.0,0.239171374765,0.101694915254,0.0508474576271,0.0395480225989,0.0244821092279,0000
0.5,0.25,0.5,0.0,0.5,0.5,0.25,0.0,0.5,0.5,0.0,0.5,1.0,0.5,0.75,0000
0.037037037037,0.0,0.191358024691,0.123456790123,0.123456790123,0.148148148148,0.12962962963,0.345679012346,0.395061728395,0.753086419753,1.0,0.320987654321,0.00617283950617,0.00617283950617,0.037037037037,0000
0.0222222222222,0.0222222222222,0.0,0.0222222222222,0.0,0.0,0.222222222222,0.177777777778,0.444444444444,0.533333333333,1.0,1.0,0.6,0.555555555556,0.822222222222,0000
0.0754716981132,0.125786163522,0.106918238994,0.245283018868,0.213836477987,0.220125786164,1.0,0.899371069182,0.704402515723,0.578616352201,0.289308176101,0.264150943396,0.188679245283,0.0,0.0188679245283,0004
0.285714285714,1.0,0.285714285714,0.428571428571,0.285714285714,0.142857142857,0.0,0.142857142857,0.142857142857,0.142857142857,0.0,0.285714285714,0.0,0.285714285714,0.571428571429,0004
0.532258064516,0.516129032258,0.145161290323,0.387096774194,0.306451612903,0.354838709677,0.516129032258,1.0,0.129032258065,0.241935483871,0.0161290322581,0.0161290322581,0.0,0.0,0.177419354839,0004
0.333333333333,0.666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.0,0.666666666667,1.0,0004
0.0232558139535,0.104651162791,0.104651162791,0.093023255814,0.0697674418605,0.0697674418605,0.313953488372,0.360465116279,0.604651162791,0.779069767442,1.0,0.151162790698,0.151162790698,0.0,0.0697674418605,0004
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0004
0.2,0.1,0.0,0.2,0.2,0.2,0.0,0.3,0.5,0.3,0.7,1.0,1.0,0.7,0.8,0004
0.0625,0.0,0.0625,0.0625,0.03125,0.0625,0.0,0.0625,0.40625,0.28125,0.625,0.53125,0.9375,1.0,0.78125,0004
0.0526315789474,0.0263157894737,0.0,0.0,0.0131578947368,0.25,0.328947368421,0.342105263158,0.157894736842,0.131578947368,0.210526315789,0.736842105263,0.592105263158,1.0,0.473684210526,0004
0.0,0.0326086956522,0.119565217391,0.0760869565217,0.0652173913043,0.228260869565,0.304347826087,0.141304347826,0.141304347826,1.0,0.771739130435,0.880434782609,0.315217391304,0.260869565217,0.0108695652174,0004
0.0769230769231,0.0769230769231,0.0,0.0,0.0,0.0769230769231,0.0,0.0,0.0769230769231,0.0769230769231,0.0,0.153846153846,0.538461538462,1.0,0.230769230769,0004
0.0652173913043,0.260869565217,0.108695652174,0.54347826087,0.5,0.760869565217,0.891304347826,1.0,0.739130434783,0.826086956522,0.478260869565,0.108695652174,0.0434782608696,0.0652173913043,0.0,0004
0.09375,0.03125,0.03125,0.015625,0.0,0.03125,0.171875,0.296875,1.0,0.796875,0.515625,0.390625,0.078125,0.234375,0.265625,0004
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0004
0.229166666667,0.0729166666667,0.135416666667,0.239583333333,0.260416666667,0.395833333333,0.416666666667,0.65625,0.333333333333,1.0,0.489583333333,0.270833333333,0.302083333333,0.395833333333,0.0,0004
0.146341463415,0.341463414634,0.219512195122,0.268292682927,0.658536585366,0.90243902439,0.853658536585,1.0,0.80487804878,0.19512195122,0.121951219512,0.0487804878049,0.0,0.0731707317073,0.219512195122,0004
0.0526315789474,0.0,0.421052631579,0.368421052632,0.315789473684,0.263157894737,0.789473684211,0.684210526316,1.0,0.105263157895,0.0526315789474,0.105263157895,0.105263157895,0.210526315789,0.263157894737,0004
0.789473684211,0.315789473684,0.210526315789,0.210526315789,0.631578947368,1.0,0.105263157895,0.157894736842,0.0,0.0526315789474,0.0526315789474,0.0526315789474,0.105263157895,0.105263157895,0.421052631579,0004
0.166666666667,0.125,0.0833333333333,0.0,0.875,0.75,0.458333333333,0.5,1.0,0.75,0.875,0.75,0.75,0.166666666667,0.125,0004
0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0004
0.333333333333,0.333333333333,0.333333333333,0.166666666667,0.166666666667,0.166666666667,0.0,0.166666666667,0.0,0.166666666667,0.166666666667,0.0,0.333333333333,1.0,0.666666666667,0004
0.555555555556,0.0833333333333,0.361111111111,0.666666666667,1.0,0.777777777778,0.611111111111,0.944444444444,0.222222222222,0.361111111111,0.0277777777778,0.0,0.0,0.0833333333333,0.25,0004
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0004
0.416666666667,0.333333333333,0.0,0.541666666667,0.416666666667,0.208333333333,1.0,0.208333333333,0.666666666667,0.416666666667,0.583333333333,0.0416666666667,0.0,0.0416666666667,0.5,0004
0.333333333333,0.166666666667,0.333333333333,0.0,0.333333333333,0.333333333333,0.333333333333,0.0,0.333333333333,0.666666666667,0.0,0.333333333333,0.833333333333,0.333333333333,1.0,0004
0.4,0.2,0.0,0.1,0.0,0.0,0.0,0.2,0.6,0.7,0.4,0.4,0.5,0.4,1.0,0004
0.0,0.0,0.0,0.0,0.0,0.368421052632,1.0,0.526315789474,0.736842105263,0.631578947368,0.210526315789,0.526315789474,0.631578947368,0.368421052632,0.526315789474,0004
0.0,0.0212765957447,0.276595744681,0.36170212766,0.297872340426,0.446808510638,0.340425531915,0.234042553191,0.595744680851,1.0,0.63829787234,0.893617021277,0.446808510638,0.063829787234,0.36170212766,0004
0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0004
0.166666666667,0.166666666667,0.166666666667,0.166666666667,0.166666666667,0.0,0.166666666667,0.166666666667,0.166666666667,0.166666666667,0.5,0.166666666667,0.333333333333,0.833333333333,1.0,0004
0.333333333333,0.0,0.0,0.0,0.666666666667,0.0,0.0,0.666666666667,0.333333333333,0.0,0.0,0.333333333333,0.0,0.333333333333,1.0,0004
0.0121951219512,0.0,0.134146341463,0.158536585366,0.0853658536585,0.121951219512,0.30487804878,0.426829268293,0.524390243902,0.280487804878,0.280487804878,0.256097560976,0.317073170732,1.0,0.487804878049,0004
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0004
0.25,0.416666666667,0.0833333333333,1.0,0.0,0.0833333333333,0.416666666667,0.916666666667,0.166666666667,0.5,0.416666666667,0.416666666667,0.166666666667,0.25,1.0,0004
0.333333333333,0.666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.0,0.666666666667,1.0,0004
0.0909090909091,0.19696969697,0.227272727273,0.19696969697,0.151515151515,0.484848484848,0.757575757576,0.712121212121,1.0,0.287878787879,0.424242424242,0.0,0.0151515151515,0.0151515151515,0.121212121212,0004
0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.0,0.333333333333,0.0,0.333333333333,0.0,0.333333333333,0.666666666667,0.0,0.333333333333,0.666666666667,1.0,0004
0.0406504065041,0.020325203252,0.0569105691057,0.142276422764,0.19512195122,0.345528455285,1.0,0.646341463415,0.140243902439,0.158536585366,0.109756097561,0.0711382113821,0.0264227642276,0.0,0.00609756097561,0004
0.25,0.125,0.0,0.125,0.25,0.75,0.5,0.375,0.375,0.625,0.625,0.375,0.25,0.375,1.0,0004
1.0,0.0769230769231,0.0,0.0,0.0769230769231,0.0,0.0,0.0769230769231,0.0,0.0,0.0769230769231,0.0769230769231,0.230769230769,0.230769230769,0.153846153846,0004
0.0840840840841,0.0600600600601,0.0750750750751,0.0660660660661,0.111111111111,0.0840840840841,0.117117117117,0.102102102102,0.15015015015,0.351351351351,1.0,0.159159159159,0.00900900900901,0.0,0.00600600600601,0004
0.0125628140704,0.00502512562814,0.0125628140704,0.113065326633,0.133165829146,0.0854271356784,0.201005025126,0.120603015075,0.150753768844,1.0,0.758793969849,0.0653266331658,0.00502512562814,0.0,0.0150753768844,0004
0.174603174603,0.142857142857,0.0,0.015873015873,0.031746031746,0.460317460317,0.396825396825,0.444444444444,0.492063492063,1.0,0.809523809524,0.47619047619,0.650793650794,0.047619047619,0.0952380952381,0004
0.333333333333,0.6,0.4,0.133333333333,0.0666666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.533333333333,0.666666666667,0.333333333333,0004
0.0,0.0833333333333,0.25,0.333333333333,0.270833333333,1.0,0.458333333333,0.416666666667,0.166666666667,0.229166666667,0.125,0.0416666666667,0.0833333333333,0.0625,0.1875,0004
0.0,0.166666666667,0.166666666667,0.333333333333,0.0,0.166666666667,0.166666666667,0.166666666667,0.5,0.166666666667,0.166666666667,0.5,0.166666666667,0.333333333333,1.0,0004
