0.0305859219901,0.0305859219901,0.0305859219901,0.0305859219901,1.0,0.0305859219901,0.0,0000
0.0,5.23268599212e-29,4.37217769205e-25,8.33755843367e-25,1.0,8.50744842921e-15,0.0583880002214,0000
0.0,2.11361630936e-29,1.76773323531e-25,4.25000724264e-25,1.0,5.72649784357e-15,0.0362605507121,0000
0.0,2.22725235886e-29,1.24994088708e-25,4.37934347716e-25,1.0,6.46331155504e-15,0.0670988664846,0000
0.025631388955,0.025631388955,0.025631388955,0.025631388955,1.0,0.025631388955,0.0,0000
0.0067941281246,0.0067941281246,0.0067941281246,0.0067941281246,1.0,0.0067941281246,0.0,0000
0.02102200315,0.02102200315,0.02102200315,0.02102200315,1.0,0.02102200315,0.0,0000
0.0,9.77668004009e-38,1.70408130514e-32,4.87609089471e-32,1.0,4.06618044275e-19,0.0342006703437,0000
0.0161735611947,0.0161735611947,0.0161735611947,0.0161735611947,1.0,0.0161735611947,0.0,0000
0.0,4.44339377818e-36,7.13211863124e-31,1.04577175686e-30,1.0,2.31913915786e-18,0.0310999442146,0000
0.0534283341647,0.0534283341647,0.0534283341647,0.0534283341647,1.0,0.0534283341647,0.0,0000
0.0330814406223,0.0330814406223,0.0330814406223,0.0330814406223,1.0,0.0330814406223,0.0,0000
0.0186293761128,0.0186293761128,0.0186293761128,0.0186293761128,1.0,0.0186293761128,0.0,0000
0.00355794088977,0.00355794088977,0.00355794088977,0.00355794088977,1.0,0.00355794088977,0.0,0000
0.0,1.18858861146e-29,9.76470360239e-26,2.21361986932e-25,1.0,4.23069316597e-15,0.0185863404852,0000
0.0,2.98108165727e-30,2.94305930197e-26,7.36369235403e-26,1.0,2.17242190954e-15,0.0447912141132,0000
0.0501223089691,0.0501223089691,0.0501223089691,0.0501223089691,1.0,0.0501223089691,0.0,0000
0.0127054928055,0.0127054928055,0.0127054928055,0.0127054928055,1.0,0.0127054928055,0.0,0000
0.116428268093,0.116428268093,0.116428268093,0.116428268093,1.0,0.116428268093,0.0,0000
0.0,2.76525304349e-34,1.49759321918e-29,3.00399375076e-29,1.0,1.97914220902e-17,0.0177298638091,0000
0.0237462212825,0.0237462212825,0.0237462212825,0.0237462212825,1.0,0.0237462212825,0.0,0000
0.00177571571608,0.00177571571608,0.00177571571608,0.00177571571608,1.0,0.00177571571608,0.0,0000
0.00700147013739,0.00700147013739,0.00700147013739,0.00700147013739,1.0,0.00700147013739,0.0,0000
0.13383092439,0.13383092439,0.13383092439,0.13383092439,1.0,0.13383092439,0.0,0000
0.0,3.54823691796e-34,2.29653523622e-29,4.0461903437e-29,1.0,2.1701481902e-17,0.0125778317792,0000
0.0415207913297,0.0415207913297,0.0415207913297,0.0415207913297,1.0,0.0415207913297,0.0,0000
0.00619932172224,0.00619932172224,0.00619932172224,0.00619932172224,1.0,0.00619932172224,0.0,0000
0.0,1.48180310651e-34,7.63862446291e-30,1.84503147895e-29,1.0,1.51778563458e-17,0.0253997823025,0000
0.0989657960892,0.0989657960892,0.0989657960892,0.0989657960892,1.0,0.0989657960892,0.0,0000
0.0357242768794,0.0357242768794,0.0357242768794,0.0357242768794,1.0,0.0357242768794,0.0,0000
0.0107235684427,0.0107235684427,0.0107235684427,0.0107235684427,1.0,0.0107235684427,0.0,0000
0.116427524885,0.116427524885,0.116427524885,0.116427524885,1.0,0.116427524885,0.0,0000
0.0042279208114,0.0042279208114,0.0042279208114,0.0042279208114,1.0,0.0042279208114,0.0,0000
0.0161732197958,0.0161732197958,0.0161732197958,0.0161732197958,1.0,0.0161732197958,0.0,0000
0.00604343986959,0.00604343986959,0.00604343986959,0.00604343986959,1.0,0.00604343986959,0.0,0000
0.0185931529979,0.0185931529979,0.0185931529979,0.0185931529979,1.0,0.0185931529979,0.0,0000
0.00491577784415,0.00491577784415,0.00491577784415,0.00491577784415,1.0,0.00491577784415,0.0,0000
0.0,3.38036407205e-33,1.20689930255e-28,2.41236089443e-28,1.0,6.91365658082e-17,0.0249641923502,0000
0.00421929289706,0.00421929289706,0.00421929289706,0.00421929289706,1.0,0.00421929289706,0.0,0000
0.0514851703398,0.0514851703398,0.0514851703398,0.0514851703398,1.0,0.0514851703398,0.0,0000
0.0212829240222,0.0212829240222,0.0212829240222,0.0212829240222,1.0,0.0212829240222,0.0,0000
0.0,8.44633955399e-36,6.87405783138e-31,1.84277430057e-30,1.0,3.72297304375e-18,0.0706076985414,0000
0.042473048008,0.042473048008,0.042473048008,0.042473048008,1.0,0.042473048008,0.0,0000
0.0279408437636,0.0279408437636,0.0279408437636,0.0279408437636,1.0,0.0279408437636,0.0,0000
0.0382180815175,0.0382180815175,0.0382180815175,0.0382180815175,1.0,0.0382180815175,0.0,0000
0.0255230017286,0.0255230017286,0.0255230017286,0.0255230017286,1.0,0.0255230017286,0.0,0000
0.0,1.31510451166e-35,9.88128279538e-31,2.76783908871e-30,1.0,4.69106385943e-18,0.00132085049569,0000
0.00110168229594,0.00110168229594,0.00110168229594,0.00110168229594,1.0,0.00110168229594,0.0,0000
0.0695089808634,0.0695089808634,0.0695089808634,0.0695089808634,1.0,0.0695089808634,0.0,0000
0.0,2.16049667218e-35,1.3869600356e-30,4.17409736127e-30,1.0,6.12966656156e-18,0.0710930643572,0000
0.0249417896966,0.0249417896966,0.0249417896966,0.0249417896966,1.0,0.0249417896966,0.0,0000
0.0127058001265,0.0127058001265,0.0127058001265,0.0127058001265,1.0,0.0127058001265,0.0,0000
0.0971290969479,0.0971290969479,0.0971290969479,0.0971290969479,1.0,0.0971290969479,0.0,0000
0.0,2.27135299759e-35,1.72916195679e-30,4.20221327823e-30,1.0,5.95797804115e-18,0.0717655721706,0000
0.0,1.35735922464e-34,9.73781671979e-30,1.82046220469e-29,1.0,1.36244609259e-17,0.0204651552464,0000
